gid,latitude,longitude,google_maps_link,vacancy_score,vacancy_subscore,vacancy_subscore_v1,road_subscore,healthcare_subscore,education_subscore,lifestyle_subscore,essential_services_subscore,urban_percentage,water_percentage,other_percentage,healthcare_count_1km,education_count_1km,lifestyle_count_1km
2625,17.449474216383464,78.1410758080068,"https://www.google.com/maps?q=17.449474,78.141076",84.375,84.375,12.95,65.75,65.04,0.0,25.55,0.0,15.625,0.0,0.0,0,0,0
2626,17.452336038870957,78.1410311540068,"https://www.google.com/maps?q=17.452336,78.141031",21.191406,21.191406,8.01,72.77,65.68,0.0,25.51,0.0,78.80859,0.0,0.0,0,0,0
2627,17.455197860425855,78.14098649151762,"https://www.google.com/maps?q=17.455198,78.140986",21.582031,21.582031,7.03,71.7,66.37,0.0,25.45,0.0,78.41797,0.0,0.0,1,0,0
2628,17.458059681048013,78.14094182053873,"https://www.google.com/maps?q=17.458060,78.140942",100.0,100.0,18.87,65.35,66.18,0.0,25.43,0.0,0.0,0.0,0.0,1,0,0
2629,17.460921500737292,78.1408971410695,"https://www.google.com/maps?q=17.460922,78.140897",100.0,100.0,29.47,60.96,65.17,0.0,26.38,0.0,0.0,0.0,0.0,0,0,0
2630,17.463783319493555,78.14085245310929,"https://www.google.com/maps?q=17.463783,78.140852",100.0,100.0,27.25,60.39,64.31,0.0,27.33,0.0,0.0,0.0,0.0,0,0,0
2631,17.46664513731666,78.14080775665752,"https://www.google.com/maps?q=17.466645,78.140808",100.0,100.0,10.97,58.54,63.28,0.0,28.29,0.0,0.0,0.0,0.0,0,0,0
2632,17.46950695420646,78.14076305171353,"https://www.google.com/maps?q=17.469507,78.140763",100.0,100.0,1.48,59.19,62.15,0.0,29.24,0.0,0.0,0.0,0.0,0,0,0
2633,17.47236877016282,78.14071833827674,"https://www.google.com/maps?q=17.472369,78.140718",100.0,100.0,12.08,59.2,60.95,0.0,30.19,0.0,0.0,0.0,0.0,0,0,0
2634,17.475230585185603,78.14067361634652,"https://www.google.com/maps?q=17.475231,78.140674",100.0,100.0,3.95,57.52,59.7,0.0,31.15,0.0,0.0,0.0,0.0,0,0,0
2635,17.47809239927466,78.14062888592224,"https://www.google.com/maps?q=17.478092,78.140629",100.0,100.0,11.84,57.75,58.43,0.0,32.1,0.0,0.0,0.0,0.0,0,0,0
2636,17.48095421242987,78.14058414700332,"https://www.google.com/maps?q=17.480954,78.140584",100.0,100.0,25.65,57.96,57.48,0.0,33.05,0.0,0.0,0.0,0.0,0,0,0
2637,17.48381602465107,78.14053939958907,"https://www.google.com/maps?q=17.483816,78.140539",100.0,100.0,13.44,60.88,56.82,0.0,34.0,0.0,0.0,0.0,0.0,0,0,0
2638,17.48667783593814,78.14049464367899,"https://www.google.com/maps?q=17.486678,78.140495",100.0,100.0,18.25,60.79,56.06,0.0,34.95,0.0,0.0,0.0,0.0,0,0,0
2639,17.489539646290922,78.14044987927237,"https://www.google.com/maps?q=17.489540,78.140450",100.0,100.0,37.48,61.85,55.21,0.0,35.9,0.0,0.0,0.0,0.0,0,0,0
2640,17.492401455709288,78.1404051063686,"https://www.google.com/maps?q=17.492401,78.140405",98.828125,98.828125,25.52,60.74,54.28,0.0,36.85,0.0,1.171875,0.0,0.0,0,0,0
2641,17.49526326419309,78.14036032496706,"https://www.google.com/maps?q=17.495263,78.140360",64.74609,64.74609,35.39,59.82,53.3,0.0,37.79,0.0,35.253906,0.0,0.0,0,0,0
2642,17.498125071742194,78.14031553506717,"https://www.google.com/maps?q=17.498125,78.140316",100.0,100.0,16.65,58.52,52.26,0.0,38.74,0.0,0.0,0.0,0.0,0,0,0
2643,17.500986878356457,78.14027073666831,"https://www.google.com/maps?q=17.500987,78.140271",100.0,100.0,25.4,55.07,51.18,0.0,39.68,0.0,0.0,0.0,0.0,0,0,0
2644,17.50384868403574,78.14022592976981,"https://www.google.com/maps?q=17.503849,78.140226",100.0,100.0,13.44,59.79,50.07,0.0,40.63,0.0,0.0,0.0,0.0,0,0,0
2645,17.506710488779913,78.14018111437112,"https://www.google.com/maps?q=17.506710,78.140181",100.0,100.0,22.69,58.01,48.92,0.0,41.57,0.0,0.0,0.0,0.0,0,0,0
2646,17.509572292588814,78.14013629047157,"https://www.google.com/maps?q=17.509572,78.140136",100.0,100.0,34.28,56.48,47.75,0.0,42.51,0.0,0.0,0.0,0.0,0,0,0
2647,17.512434095462325,78.14009145807056,"https://www.google.com/maps?q=17.512434,78.140091",100.0,100.0,28.85,52.8,46.56,0.0,43.45,0.0,0.0,0.0,0.0,0,0,0
2648,17.51529589740029,78.14004661716749,"https://www.google.com/maps?q=17.515296,78.140047",100.0,100.0,8.38,51.22,45.35,0.0,44.39,0.0,0.0,0.0,0.0,0,0,0
2649,17.51815769840258,78.14000176776167,"https://www.google.com/maps?q=17.518158,78.140002",100.0,100.0,35.39,51.06,44.12,0.0,45.32,0.0,0.0,0.0,0.0,0,0,0
2650,17.521019498469048,78.13995690985256,"https://www.google.com/maps?q=17.521019,78.139957",100.0,100.0,31.69,51.92,42.88,0.0,46.26,0.0,0.0,0.0,0.0,0,0,0
2651,17.52388129759956,78.13991204343954,"https://www.google.com/maps?q=17.523881,78.139912",100.0,100.0,7.77,52.64,41.63,0.0,47.19,0.0,0.0,0.0,0.0,0,0,0
2652,17.526743095793964,78.13986716852189,"https://www.google.com/maps?q=17.526743,78.139867",100.0,100.0,7.03,53.18,40.37,0.0,48.12,0.0,0.0,0.0,0.0,0,0,0
2653,17.529604893052138,78.13982228509913,"https://www.google.com/maps?q=17.529605,78.139822",100.0,100.0,9.25,50.48,39.1,0.0,49.04,0.0,0.0,0.0,0.0,0,0,0
2654,17.53246668937393,78.13977739317056,"https://www.google.com/maps?q=17.532467,78.139777",100.0,100.0,6.41,50.66,37.82,0.0,49.97,0.0,0.0,0.0,0.0,0,0,0
2655,17.5353284847592,78.13973249273558,"https://www.google.com/maps?q=17.535328,78.139732",100.0,100.0,5.3,50.65,37.87,0.0,50.88,0.0,0.0,0.0,0.0,0,0,0
2656,17.538190279207818,78.13968758379353,"https://www.google.com/maps?q=17.538190,78.139688",100.0,100.0,6.29,50.58,38.01,0.0,51.8,0.0,0.0,0.0,0.0,0,0,0
2657,17.54105207271963,78.13964266634386,"https://www.google.com/maps?q=17.541052,78.139643",100.0,100.0,7.77,50.51,38.1,0.0,52.7,0.0,0.0,0.0,0.0,0,0,0
2658,17.543913865294503,78.1395977403859,"https://www.google.com/maps?q=17.543914,78.139598",100.0,100.0,12.33,50.43,38.13,0.0,53.6,0.0,0.0,0.0,0.0,0,0,0
2659,17.546775656932304,78.13955280591904,"https://www.google.com/maps?q=17.546776,78.139553",100.0,100.0,10.36,50.44,38.1,0.0,54.5,0.0,0.0,0.0,0.0,0,0,0
2660,17.549637447632886,78.13950786294266,"https://www.google.com/maps?q=17.549637,78.139508",100.0,100.0,3.7,50.32,38.01,0.0,55.38,0.0,0.0,0.0,0.0,0,0,0
2661,17.552499237396106,78.13946291145615,"https://www.google.com/maps?q=17.552499,78.139463",100.0,100.0,2.34,49.72,37.86,0.0,56.26,0.0,0.0,0.0,0.0,0,0,0
2662,17.555361026221824,78.13941795145891,"https://www.google.com/maps?q=17.555361,78.139418",100.0,100.0,25.03,49.21,37.66,0.0,57.12,0.0,0.0,0.0,0.0,0,0,0
2663,17.55822281410991,78.13937298295026,"https://www.google.com/maps?q=17.558223,78.139373",96.19141,96.19141,5.92,50.76,37.4,0.0,57.96,0.0,3.8085938,0.0,0.0,0,0,0
2664,17.561084601060216,78.1393280059296,"https://www.google.com/maps?q=17.561085,78.139328",99.12109,99.12109,19.73,52.87,37.08,0.0,58.79,0.0,0.87890625,0.0,0.0,0,0,0
2665,17.563946387072605,78.13928302039636,"https://www.google.com/maps?q=17.563946,78.139283",100.0,100.0,25.77,54.26,36.72,0.0,59.59,0.0,0.0,0.0,0.0,0,0,0
2666,17.566808172146928,78.13923802634984,"https://www.google.com/maps?q=17.566808,78.139238",100.0,100.0,26.76,55.76,36.3,0.0,60.37,0.0,0.0,0.0,0.0,0,0,0
2667,17.569669956283064,78.13919302378946,"https://www.google.com/maps?q=17.569670,78.139193",100.0,100.0,15.78,57.61,35.83,0.0,61.1,0.0,0.0,0.0,0.0,0,0,0
2668,17.572531739480862,78.1391480127146,"https://www.google.com/maps?q=17.572532,78.139148",100.0,100.0,14.92,70.14,35.31,0.0,61.79,0.0,0.0,0.0,0.0,0,0,0
2669,17.57539352174018,78.13910299312465,"https://www.google.com/maps?q=17.575394,78.139103",100.0,100.0,18.62,74.49,34.74,0.0,62.42,0.0,0.0,0.0,0.0,0,0,0
2670,17.578255303060878,78.13905796501895,"https://www.google.com/maps?q=17.578255,78.139058",96.484375,96.484375,12.21,74.89,34.14,0.0,62.98,0.0,3.515625,0.0,0.0,0,0,0
2671,17.58111708344282,78.1390129283969,"https://www.google.com/maps?q=17.581117,78.139013",100.0,100.0,12.58,73.23,33.49,0.0,63.44,0.0,0.0,0.0,0.0,0,0,0
2672,17.58397886288587,78.13896788325789,"https://www.google.com/maps?q=17.583979,78.138968",100.0,100.0,8.38,58.44,32.8,0.0,63.78,0.0,0.0,0.0,0.0,0,0,0
2673,17.586840641389884,78.13892282960127,"https://www.google.com/maps?q=17.586841,78.138923",100.0,100.0,13.56,61.13,32.08,0.0,63.99,0.0,0.0,0.0,0.0,0,0,0
2674,17.589702418954715,78.13887776742646,"https://www.google.com/maps?q=17.589702,78.138878",99.609375,99.609375,7.4,61.76,31.32,0.0,64.05,0.0,0.390625,0.0,0.0,0,0,0
2675,17.592564195580234,78.13883269673278,"https://www.google.com/maps?q=17.592564,78.138833",100.0,100.0,11.22,61.56,30.53,0.0,63.96,0.0,0.0,0.0,0.0,0,0,0
2676,17.595425971266298,78.13878761751964,"https://www.google.com/maps?q=17.595426,78.138788",100.0,100.0,11.59,58.77,29.7,0.0,63.72,0.0,0.0,0.0,0.0,0,0,0
2677,17.598287746012762,78.13874252978643,"https://www.google.com/maps?q=17.598288,78.138743",100.0,100.0,5.67,58.96,28.85,0.0,63.34,0.0,0.0,0.0,0.0,0,0,0
2678,17.601149519819497,78.13869743353251,"https://www.google.com/maps?q=17.601150,78.138697",100.0,100.0,27.87,58.67,27.97,0.0,62.86,0.0,0.0,0.0,0.0,0,0,0
2679,17.604011292686348,78.13865232875726,"https://www.google.com/maps?q=17.604011,78.138652",100.0,100.0,23.06,58.31,27.07,0.0,62.29,0.0,0.0,0.0,0.0,0,0,0
2685,17.19481046771128,78.14799358232013,"https://www.google.com/maps?q=17.194810,78.147994",100.0,100.0,13.93,6.12,16.48,0.0,15.63,0.0,0.0,0.0,0.0,0,0,0
2686,17.197672380081322,78.14794972703463,"https://www.google.com/maps?q=17.197672,78.147950",100.0,100.0,11.71,7.62,17.85,0.0,15.95,0.0,0.0,0.0,0.0,0,0,0
2687,17.20053429153147,78.14790586332302,"https://www.google.com/maps?q=17.200534,78.147906",100.0,100.0,12.7,9.13,19.22,0.0,16.25,0.0,0.0,0.0,0.0,0,0,0
2688,17.203396202061587,78.14786199118473,"https://www.google.com/maps?q=17.203396,78.147862",100.0,100.0,9.0,10.63,20.59,0.0,16.54,0.0,0.0,0.0,0.0,0,0,0
2689,17.20625811167154,78.14781811061917,"https://www.google.com/maps?q=17.206258,78.147818",100.0,100.0,9.0,12.13,21.95,0.0,16.81,0.0,0.0,0.0,0.0,0,0,0
2690,17.209120020361183,78.14777422162568,"https://www.google.com/maps?q=17.209120,78.147774",100.0,100.0,1.97,11.22,23.32,0.0,17.07,0.0,0.0,0.0,0.0,0,0,0
2691,17.21198192813037,78.14773032420368,"https://www.google.com/maps?q=17.211982,78.147730",100.0,100.0,20.22,12.72,24.69,0.0,17.31,0.0,0.0,0.0,0.0,0,0,0
2692,17.214843834978964,78.1476864183526,"https://www.google.com/maps?q=17.214844,78.147686",100.0,100.0,13.19,14.22,26.06,0.0,17.53,0.0,0.0,0.0,0.0,0,0,0
2693,17.217705740906833,78.1476425040718,"https://www.google.com/maps?q=17.217706,78.147643",100.0,100.0,7.52,14.18,27.43,0.0,17.73,0.0,0.0,0.0,0.0,0,0,0
2694,17.22056764591383,78.14759858136068,"https://www.google.com/maps?q=17.220568,78.147599",100.0,100.0,3.33,15.68,28.8,0.0,17.92,0.0,0.0,0.0,0.0,0,0,0
2695,17.223429549999807,78.14755465021864,"https://www.google.com/maps?q=17.223430,78.147555",100.0,100.0,4.19,17.18,30.17,0.0,18.09,0.0,0.0,0.0,0.0,0,0,0
2696,17.226291453164635,78.1475107106451,"https://www.google.com/maps?q=17.226291,78.147511",100.0,100.0,2.84,18.68,31.54,0.0,18.25,0.0,0.0,0.0,0.0,0,0,0
2697,17.229153355408172,78.14746676263943,"https://www.google.com/maps?q=17.229153,78.147467",100.0,100.0,2.22,20.29,32.91,0.0,18.39,0.0,0.0,0.0,0.0,0,0,0
2698,17.23201525673027,78.14742280620099,"https://www.google.com/maps?q=17.232015,78.147423",100.0,100.0,17.76,32.4,34.27,0.0,18.5,0.0,0.0,0.0,0.0,0,0,0
2699,17.2348771571308,78.14737884132926,"https://www.google.com/maps?q=17.234877,78.147379",100.0,100.0,7.77,33.9,35.64,0.0,18.61,0.0,0.0,0.0,0.0,0,0,0
2700,17.237739056609602,78.14733486802355,"https://www.google.com/maps?q=17.237739,78.147335",100.0,100.0,13.44,35.4,37.01,0.0,18.94,0.0,0.0,0.0,0.0,0,0,0
2701,17.240600955166556,78.14729088628333,"https://www.google.com/maps?q=17.240601,78.147291",100.0,100.0,10.85,26.19,38.38,0.0,19.51,0.0,0.0,0.0,0.0,0,0,0
2702,17.243462852801514,78.14724689610794,"https://www.google.com/maps?q=17.243463,78.147247",100.0,100.0,8.26,27.7,39.75,0.0,20.06,0.0,0.0,0.0,0.0,0,0,0
2703,17.24632474951434,78.14720289749678,"https://www.google.com/maps?q=17.246325,78.147203",100.0,100.0,6.04,29.2,41.12,0.0,20.6,0.0,0.0,0.0,0.0,0,0,0
2704,17.24918664530488,78.1471588904493,"https://www.google.com/maps?q=17.249187,78.147159",100.0,100.0,6.91,30.7,42.49,0.0,21.12,0.0,0.0,0.0,0.0,0,0,0
2705,17.252048540173003,78.14711487496483,"https://www.google.com/maps?q=17.252049,78.147115",100.0,100.0,8.26,32.2,43.86,0.0,21.63,0.0,0.0,0.0,0.0,0,0,0
2706,17.254910434118575,78.14707085104278,"https://www.google.com/maps?q=17.254910,78.147071",100.0,100.0,8.26,37.22,45.22,0.0,22.13,0.0,0.0,0.0,0.0,0,0,0
2707,17.25777232714144,78.14702681868259,"https://www.google.com/maps?q=17.257772,78.147027",100.0,100.0,3.95,38.73,46.59,0.0,22.62,0.0,0.0,0.0,0.0,0,0,0
2708,17.26063421924147,78.1469827778836,"https://www.google.com/maps?q=17.260634,78.146983",100.0,100.0,9.62,40.88,47.96,0.0,23.09,0.0,0.0,0.0,0.0,0,0,0
2709,17.26349611041852,78.14693872864521,"https://www.google.com/maps?q=17.263496,78.146939",100.0,100.0,7.64,38.85,49.33,0.0,23.54,0.0,0.0,0.0,0.0,0,0,0
2710,17.266358000672454,78.1468946709668,"https://www.google.com/maps?q=17.266358,78.146895",100.0,100.0,8.38,40.35,50.7,0.0,23.98,0.0,0.0,0.0,0.0,0,0,0
2711,17.269219890003125,78.14685060484784,"https://www.google.com/maps?q=17.269220,78.146851",100.0,100.0,9.74,42.5,52.07,0.0,24.4,0.0,0.0,0.0,0.0,0,0,0
2712,17.2720817784104,78.14680653028765,"https://www.google.com/maps?q=17.272082,78.146807",100.0,100.0,13.32,44.05,53.44,0.0,24.81,0.0,0.0,0.0,0.0,0,0,0
2713,17.274943665894124,78.14676244728567,"https://www.google.com/maps?q=17.274944,78.146762",100.0,100.0,8.26,45.54,54.8,0.0,25.2,0.0,0.0,0.0,0.0,0,0,0
2714,17.277805552454172,78.14671835584122,"https://www.google.com/maps?q=17.277806,78.146718",100.0,100.0,9.49,46.76,56.17,0.0,25.57,0.0,0.0,0.0,0.0,0,0,0
2715,17.2806674380904,78.1466742559538,"https://www.google.com/maps?q=17.280667,78.146674",100.0,100.0,5.06,48.89,57.54,0.0,25.92,0.0,0.0,0.0,0.0,0,0,0
2716,17.283529322802657,78.1466301476227,"https://www.google.com/maps?q=17.283529,78.146630",100.0,100.0,16.4,50.53,58.91,0.0,26.26,0.0,0.0,0.0,0.0,0,0,0
2717,17.28639120659082,78.1465860308474,"https://www.google.com/maps?q=17.286391,78.146586",100.0,100.0,4.93,52.03,60.27,0.0,26.57,0.0,0.0,0.0,0.0,0,0,0
2718,17.28925308945474,78.14654190562722,"https://www.google.com/maps?q=17.289253,78.146542",100.0,100.0,9.74,63.42,61.64,0.0,26.87,0.0,0.0,0.0,0.0,0,0,0
2719,17.29211497139427,78.14649777196162,"https://www.google.com/maps?q=17.292115,78.146498",100.0,100.0,3.08,64.65,63.0,0.0,27.15,0.0,0.0,0.0,0.0,0,0,0
2720,17.294976852409285,78.14645362984992,"https://www.google.com/maps?q=17.294977,78.146454",100.0,100.0,1.73,68.85,64.37,0.0,27.4,0.0,0.0,0.0,0.0,0,0,0
2721,17.29783873249963,78.14640947929155,"https://www.google.com/maps?q=17.297839,78.146409",100.0,100.0,2.84,68.83,66.15,0.0,27.64,0.0,0.0,0.0,0.0,1,0,0
2722,17.300700611665174,78.14636532028594,"https://www.google.com/maps?q=17.300701,78.146365",100.0,100.0,0.49,70.85,67.5,0.0,27.86,0.0,0.0,0.0,0.0,1,0,0
2723,17.30356248990576,78.14632115283243,"https://www.google.com/maps?q=17.303562,78.146321",100.0,100.0,9.37,72.79,68.82,0.0,28.05,0.0,0.0,0.0,0.0,1,0,0
2724,17.306424367221283,78.1462769769304,"https://www.google.com/maps?q=17.306424,78.146277",94.43359,94.43359,5.8,75.07,69.82,0.0,28.23,0.0,5.5664062,0.0,0.0,1,0,0
2725,17.309286243611574,78.1462327925793,"https://www.google.com/maps?q=17.309286,78.146233",88.671875,88.671875,17.39,76.13,69.05,0.0,28.38,0.0,11.328125,0.0,0.0,1,0,0
2726,17.312148119076486,78.14618859977847,"https://www.google.com/maps?q=17.312148,78.146189",93.16406,93.16406,2.84,62.52,68.59,0.0,28.51,0.0,6.8359375,0.0,0.0,3,0,0
2727,17.315009993615902,78.14614439852734,"https://www.google.com/maps?q=17.315010,78.146144",100.0,100.0,11.84,64.95,67.88,0.0,28.62,0.0,0.0,0.0,0.0,3,0,0
2728,17.31787186722967,78.14610018882526,"https://www.google.com/maps?q=17.317872,78.146100",100.0,100.0,6.91,65.4,67.17,0.0,28.7,0.0,0.0,0.0,0.0,2,0,0
2729,17.32073373991765,78.14605597067164,"https://www.google.com/maps?q=17.320734,78.146056",100.0,100.0,8.75,66.31,65.61,0.0,28.77,0.0,0.0,0.0,0.0,0,0,0
2730,17.3235956116797,78.14601174406592,"https://www.google.com/maps?q=17.323596,78.146012",100.0,100.0,2.84,68.86,64.64,0.0,28.81,0.0,0.0,0.0,0.0,0,0,0
2731,17.326457482515693,78.14596750900742,"https://www.google.com/maps?q=17.326457,78.145968",100.0,100.0,3.45,63.97,63.53,0.0,28.83,0.0,0.0,0.0,0.0,0,0,0
2732,17.329319352425475,78.14592326549557,"https://www.google.com/maps?q=17.329319,78.145923",100.0,100.0,12.33,66.47,62.33,0.0,28.83,0.0,0.0,0.0,0.0,0,0,0
2733,17.33218122140891,78.14587901352974,"https://www.google.com/maps?q=17.332181,78.145879",100.0,100.0,21.45,65.71,61.09,0.0,28.8,0.0,0.0,0.0,0.0,0,0,0
2734,17.335043089465845,78.14583475310931,"https://www.google.com/maps?q=17.335043,78.145835",100.0,100.0,13.81,61.42,59.81,0.0,28.75,0.0,0.0,0.0,0.0,0,0,0
2735,17.337904956596162,78.14579048423371,"https://www.google.com/maps?q=17.337905,78.145790",92.87109,92.87109,8.63,62.81,58.52,0.0,28.68,0.0,7.1289062,0.0,0.0,0,0,0
2736,17.340766822799708,78.14574620690233,"https://www.google.com/maps?q=17.340767,78.145746",98.4375,98.4375,4.81,62.04,57.21,0.0,28.59,0.0,1.5625,0.0,0.0,0,0,0
2737,17.343628688076343,78.14570192111451,"https://www.google.com/maps?q=17.343629,78.145702",100.0,100.0,9.49,57.64,55.88,0.0,28.47,0.0,0.0,0.0,0.0,0,0,0
2738,17.34649055242593,78.14565762686966,"https://www.google.com/maps?q=17.346491,78.145658",100.0,100.0,6.04,55.82,54.55,0.0,28.34,0.0,0.0,0.0,0.0,0,0,0
2739,17.34935241584833,78.1456133241672,"https://www.google.com/maps?q=17.349352,78.145613",100.0,100.0,10.97,54.61,53.21,0.0,28.18,0.0,0.0,0.0,0.0,0,0,0
2740,17.352214278343407,78.14556901300651,"https://www.google.com/maps?q=17.352214,78.145569",100.0,100.0,7.77,53.98,51.87,0.0,28.0,0.0,0.0,0.0,0.0,0,0,0
2741,17.355076139911002,78.14552469338697,"https://www.google.com/maps?q=17.355076,78.145525",100.0,100.0,10.11,55.56,50.53,0.0,27.8,0.0,0.0,0.0,0.0,0,0,0
2742,17.357938000550988,78.14548036530798,"https://www.google.com/maps?q=17.357938,78.145480",100.0,100.0,12.33,53.52,49.18,0.0,27.57,0.0,0.0,0.0,0.0,0,0,0
2743,17.36079986026322,78.14543602876886,"https://www.google.com/maps?q=17.360800,78.145436",100.0,100.0,6.54,57.13,47.83,0.0,27.33,0.0,0.0,0.0,0.0,0,0,0
2744,17.363661719047567,78.1453916837691,"https://www.google.com/maps?q=17.363662,78.145392",100.0,100.0,3.33,58.94,46.47,0.0,27.07,0.0,0.0,0.0,0.0,0,0,0
2745,17.366523576903887,78.14534733030806,"https://www.google.com/maps?q=17.366524,78.145347",100.0,100.0,0.37,59.1,45.12,0.0,26.78,0.0,0.0,0.0,0.0,0,0,0
2746,17.369385433832026,78.1453029683851,"https://www.google.com/maps?q=17.369385,78.145303",100.0,100.0,3.82,56.85,43.76,0.0,26.48,0.0,0.0,0.0,0.0,0,0,0
2747,17.37224728983186,78.14525859799961,"https://www.google.com/maps?q=17.372247,78.145259",100.0,100.0,5.8,57.58,42.4,0.0,26.16,0.0,0.0,0.0,0.0,0,0,0
2748,17.37510914490324,78.145214219151,"https://www.google.com/maps?q=17.375109,78.145214",100.0,100.0,13.93,59.8,41.05,0.0,25.82,0.0,0.0,0.0,0.0,0,0,0
2749,17.37797099904604,78.14516983183867,"https://www.google.com/maps?q=17.377971,78.145170",100.0,100.0,14.67,64.91,39.69,0.0,25.46,0.0,0.0,0.0,0.0,0,0,0
2750,17.380832852260088,78.14512543606197,"https://www.google.com/maps?q=17.380833,78.145125",100.0,100.0,0.99,65.41,38.33,0.0,25.08,0.0,0.0,0.0,0.0,0,0,0
2751,17.38369470454528,78.14508103182034,"https://www.google.com/maps?q=17.383695,78.145081",100.0,100.0,8.26,68.11,36.96,0.0,24.69,0.0,0.0,0.0,0.0,0,0,0
2752,17.38655655590145,78.1450366191131,"https://www.google.com/maps?q=17.386557,78.145037",100.0,100.0,21.45,61.6,36.58,0.0,24.28,0.0,0.0,0.0,0.0,0,0,0
2753,17.38941840632847,78.14499219793971,"https://www.google.com/maps?q=17.389418,78.144992",100.0,100.0,21.33,59.4,37.93,0.0,23.85,0.0,0.0,0.0,0.0,0,0,0
2754,17.392280255826204,78.1449477682995,"https://www.google.com/maps?q=17.392280,78.144948",100.0,100.0,9.74,58.52,39.28,0.0,23.41,0.0,0.0,0.0,0.0,0,0,0
2755,17.395142104394502,78.14490333019188,"https://www.google.com/maps?q=17.395142,78.144903",100.0,100.0,12.7,60.0,40.63,0.0,23.35,0.0,0.0,0.0,0.0,0,0,0
2756,17.39800395203322,78.14485888361627,"https://www.google.com/maps?q=17.398004,78.144859",100.0,100.0,9.0,59.81,41.97,0.0,23.69,0.0,0.0,0.0,0.0,0,0,0
2757,17.40086579874223,78.14481442857199,"https://www.google.com/maps?q=17.400866,78.144814",100.0,100.0,13.19,59.2,43.31,0.0,24.01,0.0,0.0,0.0,0.0,0,0,0
2758,17.40372764452139,78.14476996505847,"https://www.google.com/maps?q=17.403728,78.144770",100.0,100.0,8.14,59.13,44.65,0.0,24.32,0.0,0.0,0.0,0.0,0,0,0
2759,17.40658948937055,78.1447254930751,"https://www.google.com/maps?q=17.406589,78.144725",100.0,100.0,7.52,59.0,45.99,0.0,24.61,0.0,0.0,0.0,0.0,0,0,0
2760,17.409451333289578,78.14468101262122,"https://www.google.com/maps?q=17.409451,78.144681",100.0,100.0,4.81,56.74,47.32,0.0,24.87,0.0,0.0,0.0,0.0,0,0,0
2761,17.412313176278335,78.14463652369632,"https://www.google.com/maps?q=17.412313,78.144637",100.0,100.0,4.32,56.54,48.65,0.0,25.12,0.0,0.0,0.0,0.0,0,0,0
2762,17.415175018336676,78.14459202629972,"https://www.google.com/maps?q=17.415175,78.144592",100.0,100.0,5.3,57.54,49.97,0.0,25.35,0.0,0.0,0.0,0.0,0,0,0
2763,17.41803685946446,78.14454752043075,"https://www.google.com/maps?q=17.418037,78.144548",100.0,100.0,21.7,61.82,51.28,0.0,25.56,0.0,0.0,0.0,0.0,0,0,0
2764,17.420898699661564,78.14450300608888,"https://www.google.com/maps?q=17.420899,78.144503",100.0,100.0,18.13,66.41,52.59,0.0,25.75,0.0,0.0,0.0,0.0,0,0,0
2765,17.42376053892782,78.14445848327348,"https://www.google.com/maps?q=17.423761,78.144458",100.0,100.0,8.26,66.31,53.88,0.0,25.92,0.0,0.0,0.0,0.0,0,0,0
2766,17.426622377263104,78.1444139519839,"https://www.google.com/maps?q=17.426622,78.144414",84.96094,84.96094,20.72,64.06,55.17,0.0,26.07,0.0,15.0390625,0.0,0.0,0,0,0
2767,17.429484214667287,78.14436941221959,"https://www.google.com/maps?q=17.429484,78.144369",84.96094,84.96094,6.78,58.1,56.43,0.0,26.2,0.0,15.0390625,0.0,0.0,0,0,0
2768,17.4323460511402,78.14432486397986,"https://www.google.com/maps?q=17.432346,78.144325",100.0,100.0,6.78,56.99,57.67,0.0,26.31,0.0,0.0,0.0,0.0,0,0,0
2769,17.43520788668172,78.14428030726417,"https://www.google.com/maps?q=17.435208,78.144280",100.0,100.0,8.75,55.02,58.89,0.0,26.4,0.0,0.0,0.0,0.0,0,0,0
2770,17.438069721291704,78.14423574207186,"https://www.google.com/maps?q=17.438070,78.144236",100.0,100.0,8.14,53.96,60.06,0.0,26.46,0.0,0.0,0.0,0.0,0,0,0
2771,17.440931554970025,78.14419116840232,"https://www.google.com/maps?q=17.440932,78.144191",100.0,100.0,3.95,55.96,61.18,0.0,26.51,0.0,0.0,0.0,0.0,0,0,0
2772,17.44379338771652,78.14414658625489,"https://www.google.com/maps?q=17.443793,78.144147",84.96094,84.96094,10.36,58.74,62.21,0.0,26.53,0.0,15.0390625,0.0,0.0,0,0,0
2773,17.446655219531067,78.1441019956291,"https://www.google.com/maps?q=17.446655,78.144102",85.83984,85.83984,7.15,61.85,63.13,0.0,26.53,0.0,14.160156,0.0,0.0,0,0,0
2774,17.449517050413522,78.1440573965242,"https://www.google.com/maps?q=17.449517,78.144057",37.01172,37.01172,6.41,72.27,63.87,0.0,26.51,0.0,62.98828,0.0,0.0,0,0,0
2775,17.45237888036373,78.14401278893959,"https://www.google.com/maps?q=17.452379,78.144013",26.269531,26.269531,3.21,72.6,64.38,0.0,26.47,0.0,73.73047,0.0,0.0,0,0,0
2776,17.455240709381577,78.14396817287474,"https://www.google.com/maps?q=17.455241,78.143968",76.75781,76.75781,1.6,70.0,64.58,0.0,26.41,0.0,23.242188,0.0,0.0,0,0,0
2777,17.458102537466896,78.14392354832893,"https://www.google.com/maps?q=17.458103,78.143924",100.0,100.0,0.62,64.37,64.44,0.0,26.33,0.0,0.0,0.0,0.0,0,0,0
